,"American Airlines Group Inc - GJR-GARCH Volatility"
2020-07-14,1.0843977296176897
2020-07-15,1.1020918673141544
2020-07-16,1.1164333835925904
2020-07-17,1.1073391512991853
2020-07-20,1.095247977400552
2020-07-21,1.0749080462997755
2020-07-22,1.0555485398597262
2020-07-23,1.0382119899134281
2020-07-24,1.0258945384395026
2020-07-27,1.0069383158863308
2020-07-28,0.9903483205418182
2020-07-29,0.9789393403066403
2020-07-30,0.9635033824538448
2020-07-31,0.9459981395330543
2020-08-03,0.9287363156461581
2020-08-04,0.9141233045929855
2020-08-05,0.914018956039753
2020-08-06,0.9001669045238222
2020-08-07,0.8837428494760227
2020-08-10,0.8784243234337263
2020-08-11,0.8653055760828079
2020-08-12,0.8510763232519162
2020-08-13,0.8381415441320159
2020-08-14,0.8229835429703318
2020-08-17,0.8320008124996032
2020-08-18,0.8169767316147994
2020-08-19,0.802330512943388
2020-08-20,0.7895865956309035
2020-08-21,0.7817939677434202
2020-08-24,0.7912288518500827
2020-08-25,0.7812935427865765
2020-08-26,0.7736507816838293
2020-08-27,0.7632598089772578
2020-08-28,0.7509197640227616
2020-08-31,0.7519672439674484
2020-09-01,0.7386012916316895
2020-09-02,0.7257207975523369
2020-09-03,0.7131068531433421
2020-09-04,0.7014052095614917
2020-09-08,0.6890582442725723
2020-09-09,0.6949808054903387
2020-09-10,0.6828764192736487
2020-09-11,0.6710860660153807
2020-09-14,0.6609150747259439
2020-09-15,0.6502425916532998
2020-09-16,0.6457871940507957
2020-09-17,0.6361830585609773
2020-09-18,0.6363593041670719
2020-09-21,0.6848417977898253
2020-09-22,0.6731394090379793
2020-09-23,0.6725671356823792
2020-09-24,0.6626187682219694
2020-09-25,0.6562969663193637
2020-09-28,0.6488639795827783
2020-09-29,0.6544470673782564
2020-09-30,0.6431097977795084
2020-10-01,0.633550594664704
2020-10-02,0.6257786573541799
2020-10-05,0.6152691801155004
2020-10-06,0.6271977678531709
2020-10-07,0.6216561461129456
2020-10-08,0.6111093813712895
2020-10-09,0.6006975445263615
2020-10-12,0.5955399432447835
2020-10-13,0.6190992941362476
2020-10-14,0.6088704689833463
2020-10-15,0.5996909203914964
2020-10-16,0.5905619899722636
2020-10-19,0.580756238020738
2020-10-20,0.5721054588098247
2020-10-21,0.5627131276236587
2020-10-22,0.5565277351579164
2020-10-23,0.5686425098425196
2020-10-26,0.6073328214414235
2020-10-27,0.6232275988754029
2020-10-28,0.619287319424514
2020-10-29,0.6097466457472317
2020-10-30,0.5996766328614114
2020-11-02,0.5901855098187349
2020-11-03,0.5802769959252219
2020-11-04,0.576020030901704
2020-11-05,0.5751928094126352
2020-11-06,0.5672197351996844
2020-11-09,0.6196609621397817
2020-11-10,0.651680740853986
2020-11-11,0.6482384005904
2020-11-12,0.6435017202774209
2020-11-13,0.6373659388451818
2020-11-16,0.6319637394661184
2020-11-17,0.6215967567482958
2020-11-18,0.6109553437036132
2020-11-19,0.6005580404923407
2020-11-20,0.5949885410661284
2020-11-23,0.604045779722034
2020-11-24,0.6175395760597049
2020-11-25,0.6071506402862472
2020-11-27,0.5968099295420611
2020-11-30,0.6235285622968687
2020-12-01,0.6131058831882141
2020-12-02,0.6075663815584269
2020-12-03,0.6162184612619133
2020-12-04,0.6067582879532838
2020-12-07,0.6034741717753959
2020-12-08,0.5949762583498606
2020-12-09,0.5929779995918905
2020-12-10,0.5898634757297658
2020-12-11,0.6114731850212239
2020-12-14,0.6056787366252839
2020-12-15,0.5963837321724998
2020-12-16,0.5871261363625366
2020-12-17,0.5773377590284564
2020-12-18,0.5710971966311864
2020-12-21,0.5688246197203494
2020-12-22,0.5770288623630537
2020-12-23,0.5695086724537213
2020-12-24,0.5624331640292917
2020-12-28,0.5551306548912607
2020-12-29,0.5477692105257469
2020-12-30,0.539802830670607
2020-12-31,0.537834558205402
2021-01-04,0.5497745683459722
2021-01-05,0.5419527691598226
2021-01-06,0.533118587183002
2021-01-07,0.5253852986142646
2021-01-08,0.5201860897794173
2021-01-11,0.5126667338534849
2021-01-12,0.5066239196879674
2021-01-13,0.4988009847624602
2021-01-14,0.5027208768292799
2021-01-15,0.5176825243332056
2021-01-19,0.5098960129281264
2021-01-20,0.5022186018060263
2021-01-21,0.5000868840511616
2021-01-22,0.4920708241706675
2021-01-25,0.4925678942034286
2021-01-26,0.4848726220359323
2021-01-27,0.4927126826051873
2021-01-28,0.513757791181798
2021-01-29,0.5402148905759634
2021-02-01,0.535916191209036
2021-02-02,0.5298655338857209
2021-02-03,0.5332714805800138
2021-02-04,0.5261375675619447
2021-02-05,0.5193946360909015
2021-02-08,0.514860730683551
2021-02-09,0.51102356110066
2021-02-10,0.5027963126356437
2021-02-11,0.5025308587539675
2021-02-12,0.49543995720975115
2021-02-16,0.4911884159871851
2021-02-17,0.4837073516083873
2021-02-18,0.47942162279146316
2021-02-19,0.482738642331438
2021-02-22,0.5052913456610948
2021-02-23,0.49757395872372584
2021-02-24,0.5006087658041957
2021-02-25,0.5187428727221223
2021-02-26,0.5103576510644275
2021-03-01,0.5025784953616699
2021-03-02,0.49505033925854447
2021-03-03,0.4913238658970272
2021-03-04,0.5077185322597552
2021-03-05,0.5179832700001034
2021-03-08,0.5179781617018231
2021-03-09,0.5096879045062772
2021-03-10,0.5016261093683222
2021-03-11,0.49479669643197904
2021-03-12,0.4975523071999566
2021-03-15,0.5096975456091584
2021-03-16,0.5117250472665961
2021-03-17,0.5062387776533915
2021-03-18,0.5025278499745064
2021-03-19,0.4948878018298693
2021-03-22,0.5154589838192754
2021-03-23,0.5630864942440016
2021-03-24,0.5587935003201093
2021-03-25,0.5556036932922603
2021-03-26,0.5465185230163749
2021-03-29,0.5374776423257065
2021-03-30,0.5376932731585918
2021-03-31,0.529873381101561
2021-04-01,0.5212246655713829
2021-04-05,0.5135740647657356
2021-04-06,0.505892198002697
2021-04-07,0.49812612137891343
2021-04-08,0.4919925401873488
2021-04-09,0.48444644286030214
2021-04-12,0.48676133700202606
2021-04-13,0.4822628984278181
2021-04-14,0.4756273570769453
2021-04-15,0.46978014517431455
2021-04-16,0.4627344979575221
2021-04-19,0.46247059668696777
2021-04-20,0.4987519263120695
2021-04-21,0.49430648144648076
2021-04-22,0.5137965394978834
2021-04-23,0.5146017450417362
2021-04-26,0.5129124486693611
2021-04-27,0.5067176728711956
2021-04-28,0.4986477052990418
2021-04-29,0.49524826501462876
2021-04-30,0.4887613258022775
2021-05-03,0.48141559260165223
2021-05-04,0.4819858744818151
2021-05-05,0.4745599363620996
2021-05-06,0.4673085738567184
2021-05-07,0.4622068991263545
2021-05-10,0.45504492085946857
2021-05-11,0.45369607315911387
2021-05-12,0.4676735630757847
2021-05-13,0.46220564514077495
2021-05-14,0.4668417744803907
2021-05-17,0.4663742377104464
2021-05-18,0.45943521719607
2021-05-19,0.46153730466778087
2021-05-20,0.4581682463899043
2021-05-21,0.4511247184537775
2021-05-24,0.4456127332112492
2021-05-25,0.43921122936464185
2021-05-26,0.43618751288866586
2021-05-27,0.43166759711611435
2021-05-28,0.42615106758050014
2021-06-01,0.4211704092169819
2021-06-02,0.42399696130986597
2021-06-03,0.43655329571542584
2021-06-04,0.43983179557644536
2021-06-07,0.43325196502728064
2021-06-08,0.42678566423908854
2021-06-09,0.42411628876995516
2021-06-10,0.4220725662726731
2021-06-11,0.4158854760628219
2021-06-14,0.4183151505743009
2021-06-15,0.41338718122360785
2021-06-16,0.4073816284517504
2021-06-17,0.4128914026714531
2021-06-18,0.4069165275581713
2021-06-21,0.40128501492081664
2021-06-22,0.39938614998519917
2021-06-23,0.39378015084562096
2021-06-24,0.38844693691674287
2021-06-25,0.38361118596829263
2021-06-28,0.40257482782707615
2021-06-29,0.40031026966591804
2021-06-30,0.3947801484370763
2021-07-01,0.39013336642743085
2021-07-02,0.38470915923590904
2021-07-06,0.387725714906814
2021-07-07,0.4014768805298756
2021-07-08,0.3957616055152394
2021-07-09,0.39336226509414957
2021-07-12,0.3879228902758898
2021-07-13,0.4091282928373446
2021-07-14,0.40713863781272347
2021-07-15,0.4022562079073485
2021-07-16,0.4143752256107983
2021-07-19,0.43605611657216786
2021-07-20,0.4561983358145885
2021-07-21,0.4556430102613229
2021-07-22,0.45048150239493745
2021-07-23,0.44360465101258806
2021-07-26,0.44372898485449425
2021-07-27,0.4489632737763747
2021-07-28,0.4423638624480983
2021-07-29,0.4425391142034792
2021-07-30,0.4570083338408612
2021-08-02,0.4535896387705522
2021-08-03,0.44706841892488897
2021-08-04,0.4497188962007267
2021-08-05,0.4639329201511787
2021-08-06,0.45684130811475443
2021-08-09,0.45686177253081706
2021-08-10,0.4511814690343565
2021-08-11,0.445050144590472
2021-08-12,0.4597607734463653
2021-08-13,0.46488940104072063
2021-08-16,0.4578989342638832
2021-08-17,0.4574788047549307
2021-08-18,0.4519908959260131
2021-08-19,0.4518979176761053
2021-08-20,0.44721041356390623
2021-08-23,0.44473458691673623
2021-08-24,0.4436394157421092
2021-08-25,0.43797591714613715
2021-08-26,0.4337306293080995
2021-08-27,0.4283153151592877
2021-08-30,0.44129030444821693
2021-08-31,0.43660357121764365
2021-09-01,0.43351397624528787
2021-09-02,0.4271766355970326
2021-09-03,0.4269570109507514
2021-09-07,0.42090894644804117
2021-09-08,0.4214057574357522
2021-09-09,0.42801732908843776
2021-09-10,0.4807596738496273
2021-09-13,0.4745382437696671
2021-09-14,0.46747129366411366
2021-09-15,0.4604963804418011
2021-09-16,0.4560816282202124
2021-09-17,0.4500091199075859
2021-09-20,0.44680928011848636
2021-09-21,0.4518563988702606
2021-09-22,0.45073738385006407
2021-09-23,0.44522218812633313
2021-09-24,0.44068245710488635
2021-09-27,0.4340773511714243
2021-09-28,0.4276213511975285
2021-09-29,0.42729938029442543
2021-09-30,0.4295094750992113
2021-10-01,0.43532578145568174
2021-10-04,0.43100671642098576
2021-10-05,0.42462961413448314
2021-10-06,0.4479334950637204
2021-10-07,0.4459703900484874
2021-10-08,0.43955099089866695
2021-10-11,0.432951265155791
2021-10-12,0.4267367122711614
2021-10-13,0.43809425561173476
2021-10-14,0.431500895016453
2021-10-15,0.42631522140313033
2021-10-18,0.42075759672286367
2021-10-19,0.4184546470049055
2021-10-20,0.4123186990666322
2021-10-21,0.40790551111746454
2021-10-22,0.4247460643725849
2021-10-25,0.4185325363696352
2021-10-26,0.41269428006697645
2021-10-27,0.4122973989731199
2021-10-28,0.40661888003387153
2021-10-29,0.40076304170918753
2021-11-01,0.3989814627272801
2021-11-02,0.39335137421903077
2021-11-03,0.39510795436184276
2021-11-04,0.38952930672800473
2021-11-05,0.3987506062691316
2021-11-08,0.3948476779721517
2021-11-09,0.38927630546952124
2021-11-10,0.40036729936397153
2021-11-11,0.3967289472675267
2021-11-12,0.43084821039433363
2021-11-15,0.42442431692823634
2021-11-16,0.4269819766688051
2021-11-17,0.42064423590487965
2021-11-18,0.4234015158215662
2021-11-19,0.41765082018355953
2021-11-22,0.41296268305986195
2021-11-23,0.40802787698881554
2021-11-24,0.4021412035591479
2021-11-26,0.517407174283465
2021-11-29,0.5090034145268576
2021-11-30,0.5008864326371798
2021-12-01,0.5771369404222884
2021-12-02,0.581966906275606
2021-12-03,0.5968601745802781
2021-12-06,0.6043573380045948
2021-12-07,0.594109474760334
2021-12-08,0.5851331540769161
2021-12-09,0.5755219578782377
2021-12-10,0.5664374987586892
2021-12-13,0.5863201719197456
2021-12-14,0.5781298746821514
2021-12-15,0.568463223084836
2021-12-16,0.5680625599350833
2021-12-17,0.5606958426812171
2021-12-20,0.5527169908732679
2021-12-21,0.5506850533653515
2021-12-22,0.5417432528421559
2021-12-23,0.5327977702656046
2021-12-27,0.5243535219677655
2021-12-28,0.5172274238669098
2021-12-29,0.5179572414784834
2021-12-30,0.5095412878266098
2021-12-31,0.5017943738225847
2022-01-03,0.5005371790386804
2022-01-04,0.49326259821721735
2022-01-05,0.4897560449856643
2022-01-06,0.48243987521762755
2022-01-07,0.48019690961104694
2022-01-10,0.48170207348526123
2022-01-11,0.47466469470564165
2022-01-12,0.47784652431507757
2022-01-13,0.4779170279452281
2022-01-14,0.4976739740030616
2022-01-18,0.5035475469109149
2022-01-19,0.5100529031384882
2022-01-20,0.5152093477412847
2022-01-21,0.5167414440510845
2022-01-24,0.5085105662619018
2022-01-25,0.5003345460789211
2022-01-26,0.49470562519542877
2022-01-27,0.49776713471260836
2022-01-28,0.49085646863416194
2022-01-31,0.49304113134707134
2022-02-01,0.48693352195140566
2022-02-02,0.47943371220639047
2022-02-03,0.4793160377037264
2022-02-04,0.47249471997049874
2022-02-07,0.47450975248144267
2022-02-08,0.4788087367623945
2022-02-09,0.47408518095380286
2022-02-10,0.4667512416694786
2022-02-11,0.5090363366204814
2022-02-14,0.5021905017022923
2022-02-15,0.5159876858995766
2022-02-16,0.5076259567831416
2022-02-17,0.512990070079334
2022-02-18,0.5095296654759172
2022-02-22,0.5093362504279467
2022-02-23,0.5284249085726372
2022-02-24,0.5210450230066497
2022-02-25,0.5155533299281463
2022-02-28,0.5090699991160351
2022-03-01,0.5419495142538648
2022-03-02,0.5330817160623689
2022-03-03,0.5450294450761354
2022-03-04,0.5990127277445781
2022-03-07,0.7484132655157844
2022-03-08,0.7414800631170065
2022-03-09,0.7363431156736647
2022-03-10,0.7237090465097145
2022-03-11,0.7123868246956846
2022-03-14,0.7004954646534123
2022-03-15,0.7086690398204228
2022-03-16,0.7043945059410954
2022-03-17,0.69204133691565
2022-03-18,0.6802714693414681
2022-03-21,0.6839820523961138
2022-03-22,0.6742412001650447
2022-03-23,0.6669439796564626
2022-03-24,0.6579800635277638
2022-03-25,0.6473720846622907
2022-03-28,0.6369734060382741
2022-03-29,0.632800376106083
2022-03-30,0.6222788860310143
2022-03-31,0.6119555866237353
2022-04-01,0.6014934613110936
2022-04-04,0.5912554168885051
2022-04-05,0.5864695081587789
2022-04-06,0.5842360242230875
2022-04-07,0.5814641760246283
2022-04-08,0.5768991419650406
2022-04-11,0.5688354735773781
2022-04-12,0.5595859719471173
2022-04-13,0.5830853899730296
2022-04-14,0.5732623064531629
2022-04-18,0.5705524270389182
2022-04-19,0.5707657172605937
2022-04-20,0.5615563124033066
2022-04-21,0.5567531876873271
2022-04-22,0.5475260212994447
2022-04-25,0.539656690869297
2022-04-26,0.5768189802702404
2022-04-27,0.5674704714784726
2022-04-28,0.559837876532126
2022-04-29,0.5644982586332752
2022-05-02,0.5565442623906925
2022-05-03,0.5503176973349122
2022-05-04,0.5433373537683563
2022-05-05,0.5722259169244259
2022-05-06,0.5795684774036628
2022-05-09,0.6544738283537395
2022-05-10,0.6437611078653324
2022-05-11,0.6465207838886543
2022-05-12,0.6448304428297411
2022-05-13,0.6468475307211121
2022-05-16,0.6356742467648033
2022-05-17,0.6404743273543444
2022-05-18,0.6585608035709383
2022-05-19,0.6478059709511791
2022-05-20,0.6455660957640201
2022-05-23,0.6369170275632455
2022-05-24,0.685863435386375
2022-05-25,0.6781208122451338
2022-05-26,0.6782787303166745
2022-05-27,0.673312717836222
2022-05-31,0.6636062657932036
2022-06-01,0.6628685842608624
2022-06-02,0.6515917955284581
2022-06-03,0.6934732929248248
2022-06-06,0.6813510020540074
2022-06-07,0.6709401642471555
