,"Southwest Airlines Co - GJR-GARCH Volatility"
2013-04-17,0.33755102014362215
2013-04-18,0.3332574572308923
2013-04-19,0.33459595395043257
2013-04-22,0.3302856454646493
2013-04-23,0.3221973351845108
2013-04-24,0.3125732522145809
2013-04-25,0.30303953207461237
2013-04-26,0.2944759718550904
2013-04-29,0.288703534443207
2013-04-30,0.2837037045933662
2013-05-01,0.2892791841802656
2013-05-02,0.2897066806271474
2013-05-03,0.2913572940566273
2013-05-06,0.28657940889045047
2013-05-07,0.2791731140350016
2013-05-08,0.27326447189490255
2013-05-09,0.2812898291797981
2013-05-10,0.274707796758665
2013-05-13,0.279468580702733
2013-05-14,0.27263190568970463
2013-05-15,0.2792556506142714
2013-05-16,0.2821983451404349
2013-05-17,0.2806013592269289
2013-05-20,0.2776989146539828
2013-05-21,0.2712742066618203
2013-05-22,0.28460774690791535
2013-05-23,0.28829583555785193
2013-05-24,0.2825686479424071
2013-05-28,0.2754112742790316
2013-05-29,0.2737530690238924
2013-05-30,0.2692706348638856
2013-05-31,0.26574286519114676
2013-06-03,0.26441078949241087
2013-06-04,0.26049177415035585
2013-06-05,0.27812291814951173
2013-06-06,0.27589839869053245
2013-06-07,0.28444238924604753
2013-06-10,0.27813333780760624
2013-06-11,0.27154843324902467
2013-06-12,0.2670004449434495
2013-06-13,0.262416850830887
2013-06-14,0.2602663205257261
2013-06-17,0.25718657585496174
2013-06-18,0.2528348670575323
2013-06-19,0.2564480929934945
2013-06-20,0.25888777027893767
2013-06-21,0.25442894410817335
2013-06-24,0.25832273070715245
2013-06-25,0.2533464031716259
2013-06-26,0.2911546166558243
2013-06-27,0.2838482305740164
2013-06-28,0.2832243103972538
2013-07-01,0.28160204686756096
2013-07-02,0.3190650109303745
2013-07-03,0.30904030222610124
2013-07-05,0.300500199001598
2013-07-08,0.29350956236552156
2013-07-09,0.2895033699285727
2013-07-10,0.28194645449091926
2013-07-11,0.2773899803525715
2013-07-12,0.27386148688707584
2013-07-15,0.2674361807983355
2013-07-16,0.26338081023491444
2013-07-17,0.2649386404434053
2013-07-18,0.26111895909719
2013-07-19,0.255812214720095
2013-07-22,0.25128017191971197
2013-07-23,0.24677646241082232
2013-07-24,0.24756370089332563
2013-07-25,0.24362648131925235
2013-07-26,0.23987757627589956
2013-07-29,0.2387974522477156
2013-07-30,0.23710765656131816
2013-07-31,0.23384049948629515
2013-08-01,0.246871667876247
2013-08-02,0.24273928977402898
2013-08-05,0.24184618665589913
2013-08-06,0.2508471127998088
2013-08-07,0.24777630395177017
2013-08-08,0.24448958260015907
2013-08-09,0.2448562435389386
2013-08-12,0.2409970937584103
2013-08-13,0.25617422821197294
2013-08-14,0.2513057938050773
2013-08-15,0.25666654242421233
2013-08-16,0.25169656731866646
2013-08-19,0.2635175478027981
2013-08-20,0.2581095883534744
2013-08-21,0.2561366479049806
2013-08-22,0.2536390695456834
2013-08-23,0.24968759040048427
2013-08-26,0.24527743149340098
2013-08-27,0.30668185208779475
2013-08-28,0.29785488480130723
2013-08-29,0.2895030217458878
2013-08-30,0.28181163922024227
2013-09-03,0.2747027513513471
2013-09-04,0.27255536098194805
2013-09-05,0.26694489543724187
2013-09-06,0.2610624959660043
2013-09-09,0.25920971509571167
2013-09-10,0.2966979494367967
2013-09-11,0.2890132363750837
2013-09-12,0.283886758409053
2013-09-13,0.2789237315109634
2013-09-16,0.27612350062970015
2013-09-17,0.27089823255237383
2013-09-18,0.2647651389439328
2013-09-19,0.26751386057548493
2013-09-20,0.26580771997818275
2013-09-23,0.26004934454829914
2013-09-24,0.2620376408075756
2013-09-25,0.25958538710798035
2013-09-26,0.25552958184914715
2013-09-27,0.2515315145265102
2013-09-30,0.24863726349845472
2013-10-01,0.24732773641466094
2013-10-02,0.24407343648992202
2013-10-03,0.24042674560040111
2013-10-04,0.23984069963206833
2013-10-07,0.23641758056455955
2013-10-08,0.2338742277379019
2013-10-09,0.2326986815605108
2013-10-10,0.23285906467217463
2013-10-11,0.23122227487852465
2013-10-14,0.2291459779267356
2013-10-15,0.22976199163482197
2013-10-16,0.24283229027458436
2013-10-17,0.25393536815496975
2013-10-18,0.24946111039598937
2013-10-21,0.24510558867557466
2013-10-22,0.24732483255831791
2013-10-23,0.243333785570356
2013-10-24,0.2681808181059936
2013-10-25,0.2637653502642074
2013-10-28,0.2590328141375142
2013-10-29,0.254075106218614
2013-10-30,0.24945075586175322
2013-10-31,0.24567563981803323
2013-11-01,0.2462944091935503
2013-11-04,0.2534695153267943
2013-11-05,0.24872785609979434
2013-11-06,0.2452738355389747
2013-11-07,0.2506870295807105
2013-11-08,0.24720049514513517
2013-11-11,0.24404034338608852
2013-11-12,0.243552253941531
2013-11-13,0.23984815946760984
2013-11-14,0.23860642153973977
2013-11-15,0.23526117061682747
2013-11-18,0.23222397550640633
2013-11-19,0.22946122025300925
2013-11-20,0.23161761072940892
2013-11-21,0.24234753887753843
2013-11-22,0.23940299998120323
2013-11-25,0.23593091785520606
2013-11-26,0.232776857097092
2013-11-27,0.24098815323579703
2013-11-29,0.2578067974278413
2013-12-02,0.2527144871193577
2013-12-03,0.26531071218478913
2013-12-04,0.281993016934817
2013-12-05,0.2754762312795788
2013-12-06,0.2747171534505991
2013-12-09,0.2703477627057416
2013-12-10,0.2650353561319697
2013-12-11,0.313001500315893
2013-12-12,0.33738707444121213
2013-12-13,0.3290842147536098
2013-12-16,0.3188040307147951
2013-12-17,0.3299501089558844
2013-12-18,0.32485247851909643
2013-12-19,0.3145966617750417
2013-12-20,0.3078343781971078
2013-12-23,0.2987089740868192
2013-12-24,0.2903281274695926
2013-12-26,0.2825235629111314
2013-12-27,0.28039486157916665
2013-12-30,0.2738471778200389
2013-12-31,0.2673833607388463
2014-01-02,0.2615458499001657
2014-01-03,0.27254666976501474
2014-01-06,0.27615288591647924
2014-01-07,0.27721063615958175
2014-01-08,0.29131577506204503
2014-01-09,0.29851061287666136
2014-01-10,0.29318961168499813
2014-01-13,0.29563116073918866
2014-01-14,0.3082342609120537
2014-01-15,0.3063560399274021
2014-01-16,0.30091866342917317
2014-01-17,0.2981894364326141
2014-01-21,0.2900318637667248
2014-01-22,0.2913687972312753
2014-01-23,0.3117457906692567
2014-01-24,0.3183383897678695
2014-01-27,0.31382781903457824
2014-01-28,0.32361694022408655
2014-01-29,0.3590183064970365
2014-01-30,0.35926361185068545
2014-01-31,0.35277992800044616
2014-02-03,0.36499173744072616
2014-02-04,0.35341311011336296
2014-02-05,0.3410276229281141
2014-02-06,0.3340520031372361
2014-02-07,0.33113123742709627
2014-02-10,0.335895096123775
2014-02-11,0.3279853502826003
2014-02-12,0.3184558035269573
2014-02-13,0.30848686519850405
2014-02-14,0.29966925367811764
2014-02-18,0.298738668404343
2014-02-19,0.2909605890838139
2014-02-20,0.30605400699876484
2014-02-21,0.29716472401683214
2014-02-24,0.2950304513096911
2014-02-25,0.2876083211591765
2014-02-26,0.28058200512506143
2014-02-27,0.27362420945523075
2014-02-28,0.26721399289707864
2014-03-03,0.26335559762420085
2014-03-04,0.27093037039062273
2014-03-05,0.26626277546814536
2014-03-06,0.2607433703855191
2014-03-07,0.2554143692120708
2014-03-10,0.2603227143374162
2014-03-11,0.25621917960995816
2014-03-12,0.2517974686131693
2014-03-13,0.2559814969875752
2014-03-14,0.25495270149578725
2014-03-17,0.25021860362491033
2014-03-18,0.24638530069791095
2014-03-19,0.24397796539851707
2014-03-20,0.24056825476359095
2014-03-21,0.2839676587219045
2014-03-24,0.27799599349630927
2014-03-25,0.27510471751680304
2014-03-26,0.2746878897949453
2014-03-27,0.2755076064285703
2014-03-28,0.26890118408069535
2014-03-31,0.2704419383157871
2014-04-01,0.26822140854152565
2014-04-02,0.2628279231740798
2014-04-03,0.25761357572923055
2014-04-04,0.2563340305148733
2014-04-07,0.2651176365314084
2014-04-08,0.25962067252050636
2014-04-09,0.26939825611907736
2014-04-10,0.34746320668525466
2014-04-11,0.3464135528526562
2014-04-14,0.3390106989462132
2014-04-15,0.3324073807844826
2014-04-16,0.3340573591465993
2014-04-17,0.3231117156650313
2014-04-21,0.31309773617833775
2014-04-22,0.30719929101480686
2014-04-23,0.2987888130435944
2014-04-24,0.29147368869247875
2014-04-25,0.29198994297749364
2014-04-28,0.28507677071273274
2014-04-29,0.28182616982814074
2014-04-30,0.27473820484235534
2014-05-01,0.26907745056024296
2014-05-02,0.26499489579990027
2014-05-05,0.25949353517958784
2014-05-06,0.2545624222072064
2014-05-07,0.2497256366495038
2014-05-08,0.2478553666959826
2014-05-09,0.2445731596066911
2014-05-12,0.2528823054308071
2014-05-13,0.24825141933129005
2014-05-14,0.24442546348529237
2014-05-15,0.24255848037122923
2014-05-16,0.2408992004968053
2014-05-19,0.24678018964252377
2014-05-20,0.24522502808644958
2014-05-21,0.24213152211143432
2014-05-22,0.2393147743036355
2014-05-23,0.24526489679528132
2014-05-27,0.2414635798624712
2014-05-28,0.24810713169919157
2014-05-29,0.24383983021647634
2014-05-30,0.23995299289652547
2014-06-02,0.23974417365183245
2014-06-03,0.24375574331695243
2014-06-04,0.24064926677636067
2014-06-05,0.23754125789007685
2014-06-06,0.23717938527620822
2014-06-09,0.23540209174941504
2014-06-10,0.2343112314849632
2014-06-11,0.24100294935954622
2014-06-12,0.3400594524491269
2014-06-13,0.3366507074105147
2014-06-16,0.32779125186618385
2014-06-17,0.32400644438035486
2014-06-18,0.3136528794702832
2014-06-19,0.3081808287353384
2014-06-20,0.30007397088051474
2014-06-23,0.3001709932688367
2014-06-24,0.2967566336242545
2014-06-25,0.29131685636090476
2014-06-26,0.283645918003415
2014-06-27,0.2765474136563204
2014-06-30,0.2752961895849632
2014-07-01,0.28867272056777377
2014-07-02,0.2853239548302946
2014-07-03,0.2794049126268184
2014-07-07,0.29142509569355896
2014-07-08,0.2979949153928637
2014-07-09,0.2962679523674473
2014-07-10,0.2880853623494259
2014-07-11,0.2812147449903721
2014-07-14,0.27480960245231606
2014-07-15,0.2706293066170033
2014-07-16,0.26487671245317135
2014-07-17,0.27719659088812765
2014-07-18,0.2728163844053359
2014-07-21,0.26795191210364594
2014-07-22,0.2660436332634179
2014-07-23,0.2771118496203293
2014-07-24,0.27259645558957657
2014-07-25,0.2737969751476448
2014-07-28,0.2673854341582578
2014-07-29,0.2767436243168034
2014-07-30,0.2704520948338171
2014-07-31,0.2836171757845424
2014-08-01,0.2768985178725231
2014-08-04,0.2701778747418078
2014-08-05,0.26982325548402974
2014-08-06,0.2636941637579414
2014-08-07,0.2583155605069118
2014-08-08,0.2544700941171673
2014-08-11,0.2531128925993301
2014-08-12,0.2484979154842149
2014-08-13,0.2524098167663057
2014-08-14,0.25377688547225885
2014-08-15,0.24901092265199937
2014-08-18,0.2706467653603124
2014-08-19,0.2644479563165501
2014-08-20,0.2730194300777877
2014-08-21,0.2722778911333052
2014-08-22,0.27402315960516915
2014-08-25,0.26898326565048614
2014-08-26,0.26537624234282914
2014-08-27,0.2615768728309137
2014-08-28,0.2578202373748034
2014-08-29,0.25279046026304075
2014-09-02,0.2645056022091026
2014-09-03,0.2641452282362867
2014-09-04,0.25851810304116035
2014-09-05,0.25422487840492713
2014-09-08,0.249435501081943
2014-09-09,0.24509854589531946
2014-09-10,0.2512146763228613
2014-09-11,0.24667800226205822
2014-09-12,0.24358577544676127
2014-09-15,0.23972341312437548
2014-09-16,0.2449084686163384
2014-09-17,0.2413979262545559
2014-09-18,0.2495505455814513
2014-09-19,0.265043057634038
2014-09-22,0.26680708086555727
2014-09-23,0.2955074922908047
2014-09-24,0.3057775956475556
2014-09-25,0.3153562385620427
2014-09-26,0.3067569050567566
2014-09-29,0.2999898958298429
2014-09-30,0.29158774665613096
2014-10-01,0.3432895267846079
2014-10-02,0.33179403792111756
2014-10-03,0.335256940867747
2014-10-06,0.3298362903017192
2014-10-07,0.3445898623000973
2014-10-08,0.3332654347513405
2014-10-09,0.3477153956902109
2014-10-10,0.3589797693464076
2014-10-13,0.4570979846816217
2014-10-14,0.4552934223113706
2014-10-15,0.4358929428196791
2014-10-16,0.42949973550632137
2014-10-17,0.4119391052085248
2014-10-20,0.43665205186738787
2014-10-21,0.452306851153064
2014-10-22,0.4371657315023674
2014-10-23,0.44434134176328904
2014-10-24,0.43001281701828376
2014-10-27,0.41262237312099304
2014-10-28,0.39869754852519473
2014-10-29,0.3878732241338657
2014-10-30,0.37293141782370653
2014-10-31,0.3606017371006413
2014-11-03,0.3563507743782802
2014-11-04,0.35877448404255285
2014-11-05,0.3470645945641819
2014-11-06,0.35114479577519014
2014-11-07,0.3397712112583996
2014-11-10,0.3367288844159348
2014-11-11,0.32607398424284023
2014-11-12,0.31552536189663105
2014-11-13,0.3058620159483684
2014-11-14,0.30461079363673244
2014-11-17,0.29586326706774535
2014-11-18,0.2919966314874198
2014-11-19,0.2889985439409687
2014-11-20,0.2863880011452994
2014-11-21,0.3021293372051116
2014-11-24,0.2964410376449253
2014-11-25,0.28815358404850705
2014-11-26,0.2880523389941488
2014-11-28,0.34865265867335643
2014-12-01,0.37625560833029453
2014-12-02,0.3621520476264079
2014-12-03,0.3522711750910086
2014-12-04,0.34090859537418533
2014-12-05,0.331067685526691
2014-12-08,0.33005800944682434
2014-12-09,0.3615951559410054
2014-12-10,0.3536737751092099
2014-12-11,0.34289682938166693
2014-12-12,0.3373124865758752
2014-12-15,0.32621704247325894
2014-12-16,0.40829459511485083
2014-12-17,0.39452690554637715
2014-12-18,0.3813424885847366
2014-12-19,0.3698263284299808
2014-12-22,0.36525590262170987
2014-12-23,0.3536947226069397
2014-12-24,0.34545405772692844
2014-12-26,0.33406976816228073
2014-12-29,0.32293201203968613
2014-12-30,0.3132311536230073
2014-12-31,0.30387419831239376
2015-01-02,0.2964121333548949
2015-01-05,0.3164174110253733
2015-01-06,0.3418152395666407
2015-01-07,0.3312739754342318
2015-01-08,0.33177353058976844
2015-01-09,0.3494042289383459
2015-01-12,0.3443521064259663
2015-01-13,0.33300029729716457
2015-01-14,0.34981350231230357
2015-01-15,0.34519174845294315
2015-01-16,0.33681759277092405
2015-01-20,0.3429050970749779
2015-01-21,0.3414224702622837
2015-01-22,0.4243692731572351
2015-01-23,0.40817258702661546
2015-01-26,0.39438031948868846
2015-01-27,0.38359883576465664
2015-01-28,0.36906520399517484
2015-01-29,0.36541655134927864
2015-01-30,0.4080731140371784
2015-02-02,0.3990794131498141
2015-02-03,0.41286131230717177
2015-02-04,0.4097928183850956
2015-02-05,0.3938785630114947
2015-02-06,0.3805404299151406
2015-02-09,0.38107486036210786
2015-02-10,0.36871701343984653
2015-02-11,0.356695846906016
2015-02-12,0.34392479410475774
2015-02-13,0.3329458064009817
2015-02-17,0.33340261066764315
2015-02-18,0.3306388670437885
2015-02-19,0.32014580928070885
2015-02-20,0.31926252019302237
2015-02-23,0.3094007963790656
2015-02-24,0.30399152027647086
2015-02-25,0.3285374280047861
2015-02-26,0.3178432878007651
2015-02-27,0.32403957536078826
2015-03-02,0.32226259727123163
2015-03-03,0.3129016510023557
2015-03-04,0.3033658326179796
2015-03-05,0.29461658201805274
2015-03-06,0.30216044678283094
2015-03-09,0.29352398607268876
2015-03-10,0.29088254330571306
2015-03-11,0.2912187878554542
2015-03-12,0.2955695674456354
2015-03-13,0.2923641345993041
2015-03-16,0.2935508139998934
2015-03-17,0.29003416626321804
2015-03-18,0.28729640304048365
2015-03-19,0.28314297519098014
2015-03-20,0.27591511303297617
2015-03-23,0.2891509252968076
2015-03-24,0.28785420684784163
2015-03-25,0.3142880354070132
2015-03-26,0.3115297648700682
2015-03-27,0.31252415010683576
2015-03-30,0.3040513660551454
2015-03-31,0.29701670862091245
2015-04-01,0.30609978373073055
2015-04-02,0.3056252587728966
2015-04-06,0.3701850483204312
2015-04-07,0.3570283047602809
2015-04-08,0.3640896504983354
2015-04-09,0.3508151667188863
2015-04-10,0.338463270680882
2015-04-13,0.3270876763193624
2015-04-14,0.3180797051054971
2015-04-15,0.31795426652271863
2015-04-16,0.3094576824058501
2015-04-17,0.30562690784680596
2015-04-20,0.3028729634681841
2015-04-21,0.2962157220675499
2015-04-22,0.2887818636964586
2015-04-23,0.2828552223311424
2015-04-24,0.2762074046798891
2015-04-27,0.30702603277246704
2015-04-28,0.3020641885427665
2015-04-29,0.31660268286923915
2015-04-30,0.31087357237307905
2015-05-01,0.34237640864989516
2015-05-04,0.3442247114894571
2015-05-05,0.3714509674236965
2015-05-06,0.358771674467202
2015-05-07,0.35926294548700677
2015-05-08,0.3572079629571547
2015-05-11,0.34535202562023576
2015-05-12,0.3466180526169981
2015-05-13,0.35655717241418666
2015-05-14,0.350343375561748
2015-05-15,0.3392481870253694
2015-05-18,0.3283207839902921
2015-05-19,0.3536739888654522
2015-05-20,0.6058831966641756
2015-05-21,0.5771937005893255
2015-05-22,0.5527108357902892
2015-05-26,0.5416048485750473
2015-05-27,0.5245154563976165
2015-05-28,0.5014020542438972
2015-05-29,0.47955487861140567
2015-06-01,0.46503925769767007
2015-06-02,0.44502712681363593
2015-06-03,0.42651136631982034
2015-06-04,0.4127955392200841
2015-06-05,0.3967320914672772
2015-06-08,0.41039284204284066
2015-06-09,0.4540949521851129
2015-06-10,0.435284563475435
2015-06-11,0.4178579978892351
2015-06-12,0.4019067697862279
2015-06-15,0.40513096993441516
2015-06-16,0.3914147953258793
2015-06-17,0.37638448108284167
2015-06-18,0.36223832155088176
2015-06-19,0.35081620829146426
2015-06-22,0.34284898308147277
2015-06-23,0.33259302698643584
2015-06-24,0.32346240956253325
2015-06-25,0.31339519204991007
2015-06-26,0.3049101651306496
2015-06-29,0.34505246731475486
2015-06-30,0.33342082598422074
2015-07-01,0.33098596344860304
2015-07-02,0.32056437356637124
2015-07-06,0.3148269524675421
2015-07-07,0.30746049112040397
2015-07-08,0.342201887779714
2015-07-09,0.33086903572259524
2015-07-10,0.34558526531089256
2015-07-13,0.33375174066961805
2015-07-14,0.3228145479993118
2015-07-15,0.31256244880023576
2015-07-16,0.30947225853055066
2015-07-17,0.30072238825867287
2015-07-20,0.3000326082278391
2015-07-21,0.2939735130925914
2015-07-22,0.28850388420262213
2015-07-23,0.3076804797188148
2015-07-24,0.3694088028187742
2015-07-27,0.3558442232213416
2015-07-28,0.35479024338332643
2015-07-29,0.3512370020370861
2015-07-30,0.3465760280227125
2015-07-31,0.3349071226474588
2015-08-03,0.34498402919555565
2015-08-04,0.334891057509752
2015-08-05,0.32373835546626223
2015-08-06,0.3135613949452324
2015-08-07,0.3056330917947204
2015-08-10,0.2972019071271246
2015-08-11,0.29305472321735404
2015-08-12,0.2863618661763469
2015-08-13,0.2799664679921508
2015-08-14,0.27496388999284976
2015-08-17,0.28319694913610916
2015-08-18,0.2770081608906135
2015-08-19,0.2711180517781876
2015-08-20,0.32231443777777
2015-08-21,0.34934634562279315
2015-08-24,0.3510214096034599
2015-08-25,0.3526370337897028
2015-08-26,0.3489460210405042
2015-08-27,0.336916300585175
2015-08-28,0.32691008121500326
2015-08-31,0.32139355500694167
2015-09-01,0.31501227976064683
2015-09-02,0.3285582140199816
2015-09-03,0.3203933089188974
2015-09-04,0.31155196869864266
2015-09-08,0.3118334035987806
